filename,input_path,target_path,cx,cy,radius
clock_003867.jpg,synthetic_clocks\inputs\clock_003867.jpg,synthetic_clocks\targets\clock_003867.jpg,0.5,0.5,0.4140625
clock_003868.jpg,synthetic_clocks\inputs\clock_003868.jpg,synthetic_clocks\targets\clock_003868.jpg,0.5,0.5,0.4140625
clock_003869.jpg,synthetic_clocks\inputs\clock_003869.jpg,synthetic_clocks\targets\clock_003869.jpg,0.5,0.5,0.4140625
clock_003870.jpg,synthetic_clocks\inputs\clock_003870.jpg,synthetic_clocks\targets\clock_003870.jpg,0.5,0.5,0.4140625
clock_003871.jpg,synthetic_clocks\inputs\clock_003871.jpg,synthetic_clocks\targets\clock_003871.jpg,0.5,0.5,0.4140625
clock_003872.jpg,synthetic_clocks\inputs\clock_003872.jpg,synthetic_clocks\targets\clock_003872.jpg,0.5,0.5,0.4140625
clock_003873.jpg,synthetic_clocks\inputs\clock_003873.jpg,synthetic_clocks\targets\clock_003873.jpg,0.5,0.5,0.4140625
clock_003874.jpg,synthetic_clocks\inputs\clock_003874.jpg,synthetic_clocks\targets\clock_003874.jpg,0.5,0.5,0.4140625
clock_003875.jpg,synthetic_clocks\inputs\clock_003875.jpg,synthetic_clocks\targets\clock_003875.jpg,0.5,0.5,0.4140625
clock_003876.jpg,synthetic_clocks\inputs\clock_003876.jpg,synthetic_clocks\targets\clock_003876.jpg,0.5,0.5,0.4140625
clock_003877.jpg,synthetic_clocks\inputs\clock_003877.jpg,synthetic_clocks\targets\clock_003877.jpg,0.5,0.5,0.4140625
clock_003878.jpg,synthetic_clocks\inputs\clock_003878.jpg,synthetic_clocks\targets\clock_003878.jpg,0.5,0.5,0.4140625
clock_003879.jpg,synthetic_clocks\inputs\clock_003879.jpg,synthetic_clocks\targets\clock_003879.jpg,0.5,0.5,0.4140625
clock_003880.jpg,synthetic_clocks\inputs\clock_003880.jpg,synthetic_clocks\targets\clock_003880.jpg,0.5,0.5,0.4140625
clock_003881.jpg,synthetic_clocks\inputs\clock_003881.jpg,synthetic_clocks\targets\clock_003881.jpg,0.5,0.5,0.4140625
clock_003882.jpg,synthetic_clocks\inputs\clock_003882.jpg,synthetic_clocks\targets\clock_003882.jpg,0.5,0.5,0.4140625
clock_003883.jpg,synthetic_clocks\inputs\clock_003883.jpg,synthetic_clocks\targets\clock_003883.jpg,0.5,0.5,0.4140625
clock_003884.jpg,synthetic_clocks\inputs\clock_003884.jpg,synthetic_clocks\targets\clock_003884.jpg,0.5,0.5,0.4140625
clock_003885.jpg,synthetic_clocks\inputs\clock_003885.jpg,synthetic_clocks\targets\clock_003885.jpg,0.5,0.5,0.4140625
clock_003886.jpg,synthetic_clocks\inputs\clock_003886.jpg,synthetic_clocks\targets\clock_003886.jpg,0.5,0.5,0.4140625
clock_003887.jpg,synthetic_clocks\inputs\clock_003887.jpg,synthetic_clocks\targets\clock_003887.jpg,0.5,0.5,0.4140625
clock_003888.jpg,synthetic_clocks\inputs\clock_003888.jpg,synthetic_clocks\targets\clock_003888.jpg,0.5,0.5,0.4140625
clock_003889.jpg,synthetic_clocks\inputs\clock_003889.jpg,synthetic_clocks\targets\clock_003889.jpg,0.5,0.5,0.4140625
clock_003890.jpg,synthetic_clocks\inputs\clock_003890.jpg,synthetic_clocks\targets\clock_003890.jpg,0.5,0.5,0.4140625
clock_003891.jpg,synthetic_clocks\inputs\clock_003891.jpg,synthetic_clocks\targets\clock_003891.jpg,0.5,0.5,0.4140625
clock_003892.jpg,synthetic_clocks\inputs\clock_003892.jpg,synthetic_clocks\targets\clock_003892.jpg,0.5,0.5,0.4140625
clock_003893.jpg,synthetic_clocks\inputs\clock_003893.jpg,synthetic_clocks\targets\clock_003893.jpg,0.5,0.5,0.4140625
clock_003894.jpg,synthetic_clocks\inputs\clock_003894.jpg,synthetic_clocks\targets\clock_003894.jpg,0.5,0.5,0.4140625
clock_003895.jpg,synthetic_clocks\inputs\clock_003895.jpg,synthetic_clocks\targets\clock_003895.jpg,0.5,0.5,0.4140625
clock_003896.jpg,synthetic_clocks\inputs\clock_003896.jpg,synthetic_clocks\targets\clock_003896.jpg,0.5,0.5,0.4140625
clock_003897.jpg,synthetic_clocks\inputs\clock_003897.jpg,synthetic_clocks\targets\clock_003897.jpg,0.5,0.5,0.4140625
clock_003898.jpg,synthetic_clocks\inputs\clock_003898.jpg,synthetic_clocks\targets\clock_003898.jpg,0.5,0.5,0.4140625
clock_003899.jpg,synthetic_clocks\inputs\clock_003899.jpg,synthetic_clocks\targets\clock_003899.jpg,0.5,0.5,0.4140625
clock_003900.jpg,synthetic_clocks\inputs\clock_003900.jpg,synthetic_clocks\targets\clock_003900.jpg,0.5,0.5,0.4140625
clock_003901.jpg,synthetic_clocks\inputs\clock_003901.jpg,synthetic_clocks\targets\clock_003901.jpg,0.5,0.5,0.4140625
clock_003902.jpg,synthetic_clocks\inputs\clock_003902.jpg,synthetic_clocks\targets\clock_003902.jpg,0.5,0.5,0.4140625
clock_003903.jpg,synthetic_clocks\inputs\clock_003903.jpg,synthetic_clocks\targets\clock_003903.jpg,0.5,0.5,0.4140625
clock_003904.jpg,synthetic_clocks\inputs\clock_003904.jpg,synthetic_clocks\targets\clock_003904.jpg,0.5,0.5,0.4140625
clock_003905.jpg,synthetic_clocks\inputs\clock_003905.jpg,synthetic_clocks\targets\clock_003905.jpg,0.5,0.5,0.4140625
clock_003906.jpg,synthetic_clocks\inputs\clock_003906.jpg,synthetic_clocks\targets\clock_003906.jpg,0.5,0.5,0.4140625
clock_003907.jpg,synthetic_clocks\inputs\clock_003907.jpg,synthetic_clocks\targets\clock_003907.jpg,0.5,0.5,0.4140625
clock_003908.jpg,synthetic_clocks\inputs\clock_003908.jpg,synthetic_clocks\targets\clock_003908.jpg,0.5,0.5,0.4140625
clock_003909.jpg,synthetic_clocks\inputs\clock_003909.jpg,synthetic_clocks\targets\clock_003909.jpg,0.5,0.5,0.4140625
clock_003910.jpg,synthetic_clocks\inputs\clock_003910.jpg,synthetic_clocks\targets\clock_003910.jpg,0.5,0.5,0.4140625
clock_003911.jpg,synthetic_clocks\inputs\clock_003911.jpg,synthetic_clocks\targets\clock_003911.jpg,0.5,0.5,0.4140625
clock_003912.jpg,synthetic_clocks\inputs\clock_003912.jpg,synthetic_clocks\targets\clock_003912.jpg,0.5,0.5,0.4140625
clock_003913.jpg,synthetic_clocks\inputs\clock_003913.jpg,synthetic_clocks\targets\clock_003913.jpg,0.5,0.5,0.4140625
clock_003914.jpg,synthetic_clocks\inputs\clock_003914.jpg,synthetic_clocks\targets\clock_003914.jpg,0.5,0.5,0.4140625
clock_003915.jpg,synthetic_clocks\inputs\clock_003915.jpg,synthetic_clocks\targets\clock_003915.jpg,0.5,0.5,0.4140625
clock_003916.jpg,synthetic_clocks\inputs\clock_003916.jpg,synthetic_clocks\targets\clock_003916.jpg,0.5,0.5,0.4140625
clock_003917.jpg,synthetic_clocks\inputs\clock_003917.jpg,synthetic_clocks\targets\clock_003917.jpg,0.5,0.5,0.4140625
clock_003918.jpg,synthetic_clocks\inputs\clock_003918.jpg,synthetic_clocks\targets\clock_003918.jpg,0.5,0.5,0.4140625
clock_003919.jpg,synthetic_clocks\inputs\clock_003919.jpg,synthetic_clocks\targets\clock_003919.jpg,0.5,0.5,0.4140625
clock_003920.jpg,synthetic_clocks\inputs\clock_003920.jpg,synthetic_clocks\targets\clock_003920.jpg,0.5,0.5,0.4140625
clock_003921.jpg,synthetic_clocks\inputs\clock_003921.jpg,synthetic_clocks\targets\clock_003921.jpg,0.5,0.5,0.4140625
clock_003922.jpg,synthetic_clocks\inputs\clock_003922.jpg,synthetic_clocks\targets\clock_003922.jpg,0.5,0.5,0.4140625
clock_003923.jpg,synthetic_clocks\inputs\clock_003923.jpg,synthetic_clocks\targets\clock_003923.jpg,0.5,0.5,0.4140625
clock_003924.jpg,synthetic_clocks\inputs\clock_003924.jpg,synthetic_clocks\targets\clock_003924.jpg,0.5,0.5,0.4140625
clock_003925.jpg,synthetic_clocks\inputs\clock_003925.jpg,synthetic_clocks\targets\clock_003925.jpg,0.5,0.5,0.4140625
clock_003926.jpg,synthetic_clocks\inputs\clock_003926.jpg,synthetic_clocks\targets\clock_003926.jpg,0.5,0.5,0.4140625
clock_003927.jpg,synthetic_clocks\inputs\clock_003927.jpg,synthetic_clocks\targets\clock_003927.jpg,0.5,0.5,0.4140625
clock_003928.jpg,synthetic_clocks\inputs\clock_003928.jpg,synthetic_clocks\targets\clock_003928.jpg,0.5,0.5,0.4140625
clock_003929.jpg,synthetic_clocks\inputs\clock_003929.jpg,synthetic_clocks\targets\clock_003929.jpg,0.5,0.5,0.4140625
clock_003930.jpg,synthetic_clocks\inputs\clock_003930.jpg,synthetic_clocks\targets\clock_003930.jpg,0.5,0.5,0.4140625
clock_003931.jpg,synthetic_clocks\inputs\clock_003931.jpg,synthetic_clocks\targets\clock_003931.jpg,0.5,0.5,0.4140625
clock_003932.jpg,synthetic_clocks\inputs\clock_003932.jpg,synthetic_clocks\targets\clock_003932.jpg,0.5,0.5,0.4140625
clock_003933.jpg,synthetic_clocks\inputs\clock_003933.jpg,synthetic_clocks\targets\clock_003933.jpg,0.5,0.5,0.4140625
clock_003934.jpg,synthetic_clocks\inputs\clock_003934.jpg,synthetic_clocks\targets\clock_003934.jpg,0.5,0.5,0.4140625
clock_003935.jpg,synthetic_clocks\inputs\clock_003935.jpg,synthetic_clocks\targets\clock_003935.jpg,0.5,0.5,0.4140625
clock_003936.jpg,synthetic_clocks\inputs\clock_003936.jpg,synthetic_clocks\targets\clock_003936.jpg,0.5,0.5,0.4140625
clock_003937.jpg,synthetic_clocks\inputs\clock_003937.jpg,synthetic_clocks\targets\clock_003937.jpg,0.5,0.5,0.4140625
clock_003938.jpg,synthetic_clocks\inputs\clock_003938.jpg,synthetic_clocks\targets\clock_003938.jpg,0.5,0.5,0.4140625
clock_003939.jpg,synthetic_clocks\inputs\clock_003939.jpg,synthetic_clocks\targets\clock_003939.jpg,0.5,0.5,0.4140625
clock_003940.jpg,synthetic_clocks\inputs\clock_003940.jpg,synthetic_clocks\targets\clock_003940.jpg,0.5,0.5,0.4140625
clock_003941.jpg,synthetic_clocks\inputs\clock_003941.jpg,synthetic_clocks\targets\clock_003941.jpg,0.5,0.5,0.4140625
clock_003942.jpg,synthetic_clocks\inputs\clock_003942.jpg,synthetic_clocks\targets\clock_003942.jpg,0.5,0.5,0.4140625
clock_003943.jpg,synthetic_clocks\inputs\clock_003943.jpg,synthetic_clocks\targets\clock_003943.jpg,0.5,0.5,0.4140625
clock_003944.jpg,synthetic_clocks\inputs\clock_003944.jpg,synthetic_clocks\targets\clock_003944.jpg,0.5,0.5,0.4140625
clock_003945.jpg,synthetic_clocks\inputs\clock_003945.jpg,synthetic_clocks\targets\clock_003945.jpg,0.5,0.5,0.4140625
clock_003946.jpg,synthetic_clocks\inputs\clock_003946.jpg,synthetic_clocks\targets\clock_003946.jpg,0.5,0.5,0.4140625
clock_003947.jpg,synthetic_clocks\inputs\clock_003947.jpg,synthetic_clocks\targets\clock_003947.jpg,0.5,0.5,0.4140625
clock_003948.jpg,synthetic_clocks\inputs\clock_003948.jpg,synthetic_clocks\targets\clock_003948.jpg,0.5,0.5,0.4140625
clock_003949.jpg,synthetic_clocks\inputs\clock_003949.jpg,synthetic_clocks\targets\clock_003949.jpg,0.5,0.5,0.4140625
clock_003950.jpg,synthetic_clocks\inputs\clock_003950.jpg,synthetic_clocks\targets\clock_003950.jpg,0.5,0.5,0.4140625
clock_003951.jpg,synthetic_clocks\inputs\clock_003951.jpg,synthetic_clocks\targets\clock_003951.jpg,0.5,0.5,0.4140625
clock_003952.jpg,synthetic_clocks\inputs\clock_003952.jpg,synthetic_clocks\targets\clock_003952.jpg,0.5,0.5,0.4140625
clock_003953.jpg,synthetic_clocks\inputs\clock_003953.jpg,synthetic_clocks\targets\clock_003953.jpg,0.5,0.5,0.4140625
clock_003954.jpg,synthetic_clocks\inputs\clock_003954.jpg,synthetic_clocks\targets\clock_003954.jpg,0.5,0.5,0.4140625
clock_003955.jpg,synthetic_clocks\inputs\clock_003955.jpg,synthetic_clocks\targets\clock_003955.jpg,0.5,0.5,0.4140625
clock_003956.jpg,synthetic_clocks\inputs\clock_003956.jpg,synthetic_clocks\targets\clock_003956.jpg,0.5,0.5,0.4140625
clock_003957.jpg,synthetic_clocks\inputs\clock_003957.jpg,synthetic_clocks\targets\clock_003957.jpg,0.5,0.5,0.4140625
clock_003958.jpg,synthetic_clocks\inputs\clock_003958.jpg,synthetic_clocks\targets\clock_003958.jpg,0.5,0.5,0.4140625
clock_003959.jpg,synthetic_clocks\inputs\clock_003959.jpg,synthetic_clocks\targets\clock_003959.jpg,0.5,0.5,0.4140625
clock_003960.jpg,synthetic_clocks\inputs\clock_003960.jpg,synthetic_clocks\targets\clock_003960.jpg,0.5,0.5,0.4140625
clock_003961.jpg,synthetic_clocks\inputs\clock_003961.jpg,synthetic_clocks\targets\clock_003961.jpg,0.5,0.5,0.4140625
clock_003962.jpg,synthetic_clocks\inputs\clock_003962.jpg,synthetic_clocks\targets\clock_003962.jpg,0.5,0.5,0.4140625
clock_003963.jpg,synthetic_clocks\inputs\clock_003963.jpg,synthetic_clocks\targets\clock_003963.jpg,0.5,0.5,0.4140625
clock_003964.jpg,synthetic_clocks\inputs\clock_003964.jpg,synthetic_clocks\targets\clock_003964.jpg,0.5,0.5,0.4140625
clock_003965.jpg,synthetic_clocks\inputs\clock_003965.jpg,synthetic_clocks\targets\clock_003965.jpg,0.5,0.5,0.4140625
clock_003966.jpg,synthetic_clocks\inputs\clock_003966.jpg,synthetic_clocks\targets\clock_003966.jpg,0.5,0.5,0.4140625
clock_003967.jpg,synthetic_clocks\inputs\clock_003967.jpg,synthetic_clocks\targets\clock_003967.jpg,0.5,0.5,0.4140625
clock_003968.jpg,synthetic_clocks\inputs\clock_003968.jpg,synthetic_clocks\targets\clock_003968.jpg,0.5,0.5,0.4140625
clock_003969.jpg,synthetic_clocks\inputs\clock_003969.jpg,synthetic_clocks\targets\clock_003969.jpg,0.5,0.5,0.4140625
clock_003970.jpg,synthetic_clocks\inputs\clock_003970.jpg,synthetic_clocks\targets\clock_003970.jpg,0.5,0.5,0.4140625
clock_003971.jpg,synthetic_clocks\inputs\clock_003971.jpg,synthetic_clocks\targets\clock_003971.jpg,0.5,0.5,0.4140625
clock_003972.jpg,synthetic_clocks\inputs\clock_003972.jpg,synthetic_clocks\targets\clock_003972.jpg,0.5,0.5,0.4140625
clock_003973.jpg,synthetic_clocks\inputs\clock_003973.jpg,synthetic_clocks\targets\clock_003973.jpg,0.5,0.5,0.4140625
clock_003974.jpg,synthetic_clocks\inputs\clock_003974.jpg,synthetic_clocks\targets\clock_003974.jpg,0.5,0.5,0.4140625
clock_003975.jpg,synthetic_clocks\inputs\clock_003975.jpg,synthetic_clocks\targets\clock_003975.jpg,0.5,0.5,0.4140625
clock_003976.jpg,synthetic_clocks\inputs\clock_003976.jpg,synthetic_clocks\targets\clock_003976.jpg,0.5,0.5,0.4140625
clock_003977.jpg,synthetic_clocks\inputs\clock_003977.jpg,synthetic_clocks\targets\clock_003977.jpg,0.5,0.5,0.4140625
clock_003978.jpg,synthetic_clocks\inputs\clock_003978.jpg,synthetic_clocks\targets\clock_003978.jpg,0.5,0.5,0.4140625
clock_003979.jpg,synthetic_clocks\inputs\clock_003979.jpg,synthetic_clocks\targets\clock_003979.jpg,0.5,0.5,0.4140625
clock_003980.jpg,synthetic_clocks\inputs\clock_003980.jpg,synthetic_clocks\targets\clock_003980.jpg,0.5,0.5,0.4140625
clock_003981.jpg,synthetic_clocks\inputs\clock_003981.jpg,synthetic_clocks\targets\clock_003981.jpg,0.5,0.5,0.4140625
clock_003982.jpg,synthetic_clocks\inputs\clock_003982.jpg,synthetic_clocks\targets\clock_003982.jpg,0.5,0.5,0.4140625
clock_003983.jpg,synthetic_clocks\inputs\clock_003983.jpg,synthetic_clocks\targets\clock_003983.jpg,0.5,0.5,0.4140625
clock_003984.jpg,synthetic_clocks\inputs\clock_003984.jpg,synthetic_clocks\targets\clock_003984.jpg,0.5,0.5,0.4140625
clock_003985.jpg,synthetic_clocks\inputs\clock_003985.jpg,synthetic_clocks\targets\clock_003985.jpg,0.5,0.5,0.4140625
clock_003986.jpg,synthetic_clocks\inputs\clock_003986.jpg,synthetic_clocks\targets\clock_003986.jpg,0.5,0.5,0.4140625
clock_003987.jpg,synthetic_clocks\inputs\clock_003987.jpg,synthetic_clocks\targets\clock_003987.jpg,0.5,0.5,0.4140625
clock_003988.jpg,synthetic_clocks\inputs\clock_003988.jpg,synthetic_clocks\targets\clock_003988.jpg,0.5,0.5,0.4140625
clock_003989.jpg,synthetic_clocks\inputs\clock_003989.jpg,synthetic_clocks\targets\clock_003989.jpg,0.5,0.5,0.4140625
clock_003990.jpg,synthetic_clocks\inputs\clock_003990.jpg,synthetic_clocks\targets\clock_003990.jpg,0.5,0.5,0.4140625
clock_003991.jpg,synthetic_clocks\inputs\clock_003991.jpg,synthetic_clocks\targets\clock_003991.jpg,0.5,0.5,0.4140625
clock_003992.jpg,synthetic_clocks\inputs\clock_003992.jpg,synthetic_clocks\targets\clock_003992.jpg,0.5,0.5,0.4140625
clock_003993.jpg,synthetic_clocks\inputs\clock_003993.jpg,synthetic_clocks\targets\clock_003993.jpg,0.5,0.5,0.4140625
clock_003994.jpg,synthetic_clocks\inputs\clock_003994.jpg,synthetic_clocks\targets\clock_003994.jpg,0.5,0.5,0.4140625
clock_003995.jpg,synthetic_clocks\inputs\clock_003995.jpg,synthetic_clocks\targets\clock_003995.jpg,0.5,0.5,0.4140625
clock_003996.jpg,synthetic_clocks\inputs\clock_003996.jpg,synthetic_clocks\targets\clock_003996.jpg,0.5,0.5,0.4140625
clock_003997.jpg,synthetic_clocks\inputs\clock_003997.jpg,synthetic_clocks\targets\clock_003997.jpg,0.5,0.5,0.4140625
clock_003998.jpg,synthetic_clocks\inputs\clock_003998.jpg,synthetic_clocks\targets\clock_003998.jpg,0.5,0.5,0.4140625
clock_003999.jpg,synthetic_clocks\inputs\clock_003999.jpg,synthetic_clocks\targets\clock_003999.jpg,0.5,0.5,0.4140625
clock_004000.jpg,synthetic_clocks\inputs\clock_004000.jpg,synthetic_clocks\targets\clock_004000.jpg,0.5,0.5,0.4140625
clock_004001.jpg,synthetic_clocks\inputs\clock_004001.jpg,synthetic_clocks\targets\clock_004001.jpg,0.5,0.5,0.4140625
clock_004002.jpg,synthetic_clocks\inputs\clock_004002.jpg,synthetic_clocks\targets\clock_004002.jpg,0.5,0.5,0.4140625
clock_004003.jpg,synthetic_clocks\inputs\clock_004003.jpg,synthetic_clocks\targets\clock_004003.jpg,0.5,0.5,0.4140625
clock_004004.jpg,synthetic_clocks\inputs\clock_004004.jpg,synthetic_clocks\targets\clock_004004.jpg,0.5,0.5,0.4140625
clock_004005.jpg,synthetic_clocks\inputs\clock_004005.jpg,synthetic_clocks\targets\clock_004005.jpg,0.5,0.5,0.4140625
clock_004006.jpg,synthetic_clocks\inputs\clock_004006.jpg,synthetic_clocks\targets\clock_004006.jpg,0.5,0.5,0.4140625
clock_004007.jpg,synthetic_clocks\inputs\clock_004007.jpg,synthetic_clocks\targets\clock_004007.jpg,0.5,0.5,0.4140625
clock_004008.jpg,synthetic_clocks\inputs\clock_004008.jpg,synthetic_clocks\targets\clock_004008.jpg,0.5,0.5,0.4140625
clock_004009.jpg,synthetic_clocks\inputs\clock_004009.jpg,synthetic_clocks\targets\clock_004009.jpg,0.5,0.5,0.4140625
clock_004010.jpg,synthetic_clocks\inputs\clock_004010.jpg,synthetic_clocks\targets\clock_004010.jpg,0.5,0.5,0.4140625
clock_004011.jpg,synthetic_clocks\inputs\clock_004011.jpg,synthetic_clocks\targets\clock_004011.jpg,0.5,0.5,0.4140625
clock_004012.jpg,synthetic_clocks\inputs\clock_004012.jpg,synthetic_clocks\targets\clock_004012.jpg,0.5,0.5,0.4140625
clock_004013.jpg,synthetic_clocks\inputs\clock_004013.jpg,synthetic_clocks\targets\clock_004013.jpg,0.5,0.5,0.4140625
clock_004014.jpg,synthetic_clocks\inputs\clock_004014.jpg,synthetic_clocks\targets\clock_004014.jpg,0.5,0.5,0.4140625
clock_004015.jpg,synthetic_clocks\inputs\clock_004015.jpg,synthetic_clocks\targets\clock_004015.jpg,0.5,0.5,0.4140625
clock_004016.jpg,synthetic_clocks\inputs\clock_004016.jpg,synthetic_clocks\targets\clock_004016.jpg,0.5,0.5,0.4140625
clock_004017.jpg,synthetic_clocks\inputs\clock_004017.jpg,synthetic_clocks\targets\clock_004017.jpg,0.5,0.5,0.4140625
clock_004018.jpg,synthetic_clocks\inputs\clock_004018.jpg,synthetic_clocks\targets\clock_004018.jpg,0.5,0.5,0.4140625
clock_004019.jpg,synthetic_clocks\inputs\clock_004019.jpg,synthetic_clocks\targets\clock_004019.jpg,0.5,0.5,0.4140625
clock_004020.jpg,synthetic_clocks\inputs\clock_004020.jpg,synthetic_clocks\targets\clock_004020.jpg,0.5,0.5,0.4140625
clock_004021.jpg,synthetic_clocks\inputs\clock_004021.jpg,synthetic_clocks\targets\clock_004021.jpg,0.5,0.5,0.4140625
clock_004022.jpg,synthetic_clocks\inputs\clock_004022.jpg,synthetic_clocks\targets\clock_004022.jpg,0.5,0.5,0.4140625
clock_004023.jpg,synthetic_clocks\inputs\clock_004023.jpg,synthetic_clocks\targets\clock_004023.jpg,0.5,0.5,0.4140625
clock_004024.jpg,synthetic_clocks\inputs\clock_004024.jpg,synthetic_clocks\targets\clock_004024.jpg,0.5,0.5,0.4140625
clock_004025.jpg,synthetic_clocks\inputs\clock_004025.jpg,synthetic_clocks\targets\clock_004025.jpg,0.5,0.5,0.4140625
clock_004026.jpg,synthetic_clocks\inputs\clock_004026.jpg,synthetic_clocks\targets\clock_004026.jpg,0.5,0.5,0.4140625
clock_004027.jpg,synthetic_clocks\inputs\clock_004027.jpg,synthetic_clocks\targets\clock_004027.jpg,0.5,0.5,0.4140625
clock_004028.jpg,synthetic_clocks\inputs\clock_004028.jpg,synthetic_clocks\targets\clock_004028.jpg,0.5,0.5,0.4140625
clock_004029.jpg,synthetic_clocks\inputs\clock_004029.jpg,synthetic_clocks\targets\clock_004029.jpg,0.5,0.5,0.4140625
clock_004030.jpg,synthetic_clocks\inputs\clock_004030.jpg,synthetic_clocks\targets\clock_004030.jpg,0.5,0.5,0.4140625
clock_004031.jpg,synthetic_clocks\inputs\clock_004031.jpg,synthetic_clocks\targets\clock_004031.jpg,0.5,0.5,0.4140625
clock_004032.jpg,synthetic_clocks\inputs\clock_004032.jpg,synthetic_clocks\targets\clock_004032.jpg,0.5,0.5,0.4140625
clock_004033.jpg,synthetic_clocks\inputs\clock_004033.jpg,synthetic_clocks\targets\clock_004033.jpg,0.5,0.5,0.4140625
clock_004034.jpg,synthetic_clocks\inputs\clock_004034.jpg,synthetic_clocks\targets\clock_004034.jpg,0.5,0.5,0.4140625
clock_004035.jpg,synthetic_clocks\inputs\clock_004035.jpg,synthetic_clocks\targets\clock_004035.jpg,0.5,0.5,0.4140625
clock_004036.jpg,synthetic_clocks\inputs\clock_004036.jpg,synthetic_clocks\targets\clock_004036.jpg,0.5,0.5,0.4140625
clock_004037.jpg,synthetic_clocks\inputs\clock_004037.jpg,synthetic_clocks\targets\clock_004037.jpg,0.5,0.5,0.4140625
clock_004038.jpg,synthetic_clocks\inputs\clock_004038.jpg,synthetic_clocks\targets\clock_004038.jpg,0.5,0.5,0.4140625
clock_004039.jpg,synthetic_clocks\inputs\clock_004039.jpg,synthetic_clocks\targets\clock_004039.jpg,0.5,0.5,0.4140625
clock_004040.jpg,synthetic_clocks\inputs\clock_004040.jpg,synthetic_clocks\targets\clock_004040.jpg,0.5,0.5,0.4140625
clock_004041.jpg,synthetic_clocks\inputs\clock_004041.jpg,synthetic_clocks\targets\clock_004041.jpg,0.5,0.5,0.4140625
clock_004042.jpg,synthetic_clocks\inputs\clock_004042.jpg,synthetic_clocks\targets\clock_004042.jpg,0.5,0.5,0.4140625
clock_004043.jpg,synthetic_clocks\inputs\clock_004043.jpg,synthetic_clocks\targets\clock_004043.jpg,0.5,0.5,0.4140625
clock_004044.jpg,synthetic_clocks\inputs\clock_004044.jpg,synthetic_clocks\targets\clock_004044.jpg,0.5,0.5,0.4140625
clock_004045.jpg,synthetic_clocks\inputs\clock_004045.jpg,synthetic_clocks\targets\clock_004045.jpg,0.5,0.5,0.4140625
clock_004046.jpg,synthetic_clocks\inputs\clock_004046.jpg,synthetic_clocks\targets\clock_004046.jpg,0.5,0.5,0.4140625
